,index,time,players,viewers,event,%chg_players,%chg_viewers
1851,2417,2020-08-20,62878.0,59304.0,0.0,0.0426837357389227,3.893473058833237
1852,2418,2020-08-21,63007.0,25151.0,0.0,0.0020515919717547515,-0.5758970727101038
1853,2419,2020-08-22,63920.0,63406.0,0.0,0.014490453441680984,1.5210130809908153
1854,2420,2020-08-23,61326.0,73319.0,0.0,-0.04058197747183978,0.1563416711352239
1855,2421,2020-08-24,67261.0,43782.0,0.0,0.09677787561556284,-0.4028560127661316
1856,2422,2020-08-25,67971.0,10393.0,0.0,0.010555894203178706,-0.7626193412818053
1857,2423,2020-08-26,66689.0,13530.0,0.0,-0.01886098483176646,0.3018377754257673
1858,2424,2020-08-27,65626.0,19822.0,0.0,-0.01593966021382842,0.4650406504065041
1859,2425,2020-08-28,67545.0,18486.0,0.0,0.029241459177764995,-0.06739985874281107
1860,2426,2020-08-29,66607.0,69470.0,0.0,-0.013887038270782415,2.757979011143568
1861,2427,2020-08-30,70357.0,56913.0,0.0,0.05630038884801891,-0.180754282424068
1862,2428,2020-08-31,68030.0,13248.0,0.0,-0.03307417883081998,-0.7672236571609299
1863,2429,2020-09-01,66291.0,15063.0,0.0,-0.025562251947670145,0.13700181159420288
1864,2430,2020-09-02,68500.0,12942.0,0.0,0.03332277383053506,-0.14080860386377214
1865,2431,2020-09-03,66239.0,23320.0,0.0,-0.033007299270072954,0.8018853345696182
1866,2432,2020-09-04,67929.0,36429.0,0.0,0.0255136701942964,0.5621355060034305
1867,2433,2020-09-05,65765.0,68133.0,0.0,-0.03185679165010524,0.8702956435806637
1868,2434,2020-09-06,68692.0,80308.0,0.0,0.04450695658785064,0.17869461200886505
1869,2435,2020-09-07,73810.0,22331.0,0.0,0.07450649275024745,-0.7219330577277482
1870,2436,2020-09-08,66779.0,22130.0,0.0,-0.0952580951090638,-0.009000940396757917
1871,2437,2020-09-09,67764.0,34911.0,0.0,0.014750146003983389,0.577541798463624
1872,2438,2020-09-10,67568.0,29940.0,0.0,-0.002892391240186476,-0.14239065051130018
1873,2439,2020-09-11,69482.0,47660.0,0.0,0.02832701870708032,0.5918503674014697
1874,2440,2020-09-12,68764.0,68174.0,0.0,-0.01033361158285595,0.4304238355014687
1875,2441,2020-09-13,68823.0,103002.0,0.0,0.0008580070967365572,0.5108692463402471
1876,2442,2020-09-14,69398.0,31419.0,0.0,0.008354765122124963,-0.6949670880177083
1877,2443,2020-09-15,69636.0,51548.0,0.0,0.003429493645350057,0.6406632929119322
1878,2444,2020-09-16,87478.0,106128.0,0.0,0.25621804813602167,1.0588189648482969
1879,2445,2020-09-17,84650.0,65068.0,0.0,-0.03232812821509412,-0.3868913010704056
1880,2446,2020-09-18,86777.0,42484.0,0.0,0.0251269935026579,-0.34708305157681196
1881,2447,2020-09-19,78383.0,84953.0,0.0,-0.09673070053124677,0.9996469259015159
1882,2448,2020-09-20,79020.0,92501.0,0.0,0.008126762180574953,0.08884912834155356
1883,2449,2020-09-21,78812.0,40424.0,0.0,-0.0026322450012654652,-0.5629885082323434
1884,2450,2020-09-22,81147.0,27145.0,0.0,0.029627467898289517,-0.32849297447061154
1885,2451,2020-09-23,132747.0,71363.0,0.0,0.6358830270989686,1.628955608767729
1886,2452,2020-09-24,129860.0,131705.0,0.0,-0.021748137434367654,0.8455642279612685
1887,2453,2020-09-25,136062.0,93341.0,0.0,0.04775912521176662,-0.2912873467218404
1888,2454,2020-09-26,133084.0,94281.0,0.0,-0.021887080889594457,0.01007060134346105
1889,2455,2020-09-27,147632.0,136892.0,0.0,0.10931441796158814,0.4519574463571663
1890,2456,2020-09-28,136783.0,117933.0,0.0,-0.07348677793432323,-0.13849604067440024
1891,2457,2020-09-29,133266.0,80598.0,0.0,-0.02571225956441958,-0.31657805703238284
1892,2458,2020-09-30,125630.0,41992.0,0.0,-0.05729893596266111,-0.47899451599295273
1893,2459,2020-10-01,120519.0,136809.0,0.0,-0.040682957892223204,2.2579777100400076
1894,2460,2020-10-02,128595.0,103552.0,0.0,0.06701018096731626,-0.243090732334861
1895,2461,2020-10-03,126241.0,110821.0,0.0,-0.01830553287452852,0.07019661619283069
1896,2462,2020-10-04,123590.0,142421.0,0.0,-0.020999516797236994,0.2851445123216718
1897,2463,2020-10-05,119817.0,98086.0,0.0,-0.03052835989966829,-0.31129538480982444
1898,2464,2020-10-06,116390.0,62584.0,0.0,-0.02860195130907972,-0.3619476785677874
1899,2465,2020-10-07,118793.0,57254.0,0.0,0.020646103617149247,-0.08516553751757638
1900,2466,2020-10-08,118033.0,77329.0,0.0,-0.006397683365181428,0.3506305236315366
1901,2467,2020-10-09,125082.0,69835.0,0.0,0.05972058661560742,-0.09691060274929197
1902,2468,2020-10-10,121924.0,86401.0,0.0,-0.025247437680881335,0.2372162955538053
1903,2469,2020-10-11,120400.0,64521.0,0.0,-0.012499589908467557,-0.2532378097475724
1904,2470,2020-10-12,123158.0,63573.0,0.0,0.02290697674418607,-0.014692890686753168
1905,2471,2020-10-13,115189.0,65713.0,0.0,-0.06470550025170918,0.03366208925172631
1906,2472,2020-10-14,119488.0,63335.0,0.0,0.03732127199645796,-0.036187664541262765
1907,2473,2020-10-15,116040.0,58485.0,0.0,-0.028856454204606363,-0.07657693218599515
1908,2474,2020-10-16,129788.0,177121.0,0.0,0.11847638745260247,2.0284859365649313
1909,2475,2020-10-17,124499.0,104034.0,0.0,-0.04075107097728603,-0.412638817531518
1910,2476,2020-10-18,130287.0,116248.0,0.0,0.04649033325568874,0.11740392563969482
1911,2477,2020-10-19,120857.0,40632.0,0.0,-0.07237867170170464,-0.6504714059596723
1912,2478,2020-10-20,132273.0,59473.0,0.0,0.09445874049496505,0.46369856270919474
1913,2479,2020-10-21,127335.0,77780.0,0.0,-0.03733188178993441,0.30782035545541664
1914,2480,2020-10-22,128288.0,58998.0,0.0,0.007484195233046664,-0.24147595782977627
1915,2481,2020-10-23,141040.0,150196.0,0.0,0.09940134696931913,1.545781212922472
1916,2482,2020-10-24,132134.0,218440.0,0.0,-0.06314520703346571,0.45436629470824785
1917,2483,2020-10-25,132766.0,249056.0,0.0,0.004783023294534283,0.14015748031496056
1918,2484,2020-10-26,131875.0,72485.0,0.0,-0.006711055541328337,-0.7089610368752409
1919,2485,2020-10-27,127374.0,79104.0,0.0,-0.034130805687203836,0.0913154445747395
1920,2486,2020-10-28,130270.0,86803.0,0.0,0.022736194199758142,0.09732756877022664
1921,2487,2020-10-29,129720.0,60328.0,0.0,-0.004222000460581854,-0.3050009792288285
1922,2488,2020-10-30,132552.0,65094.0,0.0,0.021831637372802914,0.07900145869248121
1923,2489,2020-10-31,122272.0,31203.0,0.0,-0.07755446918945019,-0.5206470642455525
1924,2490,2020-11-01,120954.0,34627.0,0.0,-0.010779246270609777,0.10973303848988869
1925,2491,2020-11-02,121428.0,116098.0,0.0,0.003918845180812536,2.3528171657954777
1926,2492,2020-11-03,117473.0,44242.0,0.0,-0.03257074150937178,-0.6189253906182708
1927,2493,2020-11-04,118309.0,31928.0,0.0,0.007116528904514308,-0.2783328059310157
1928,2494,2020-11-05,118955.0,59391.0,0.0,0.0054602777472549935,0.8601540967176147
1929,2495,2020-11-06,126812.0,71457.0,0.0,0.06605018704552146,0.20316209526695972
1930,2496,2020-11-07,128577.0,46781.0,0.0,0.013918241175914003,-0.34532656002910844
1931,2497,2020-11-08,119888.0,58668.0,0.0,-0.06757818272319316,0.25409888629999355
1932,2498,2020-11-09,117303.0,39211.0,0.0,-0.021561791004937936,-0.3316458716847345
1933,2499,2020-11-10,117364.0,57393.0,0.0,0.0005200208008320217,0.4636964117212006
1934,2500,2020-11-11,114438.0,67006.0,0.0,-0.02493098394737736,0.16749429372920033
1935,2501,2020-11-12,114834.0,112358.0,0.0,0.003460389031615385,0.6768349103065396
1936,2502,2020-11-13,122780.0,98335.0,0.0,0.06919553442360282,-0.12480642232862815
1937,2503,2020-11-14,120767.0,113509.0,0.0,-0.016395178367812346,0.1543092489957798
1938,2504,2020-11-15,111819.0,122985.0,0.0,-0.07409308834367001,0.08348236703697509
1939,2505,2020-11-16,109595.0,43846.0,0.0,-0.019889285362952647,-0.6434849778428264
1940,2506,2020-11-17,109671.0,46689.0,0.0,0.0006934622929877232,0.0648405783879944
1941,2507,2020-11-18,112556.0,55156.0,0.0,0.02630595143656933,0.18134892587119023
1942,2508,2020-11-19,112614.0,56273.0,0.0,0.0005152990511390065,0.020251649865835164
1943,2509,2020-11-20,122247.0,100013.0,0.0,0.08553998614737068,0.7772821779539032
1944,2510,2020-11-21,117465.0,117654.0,0.0,-0.0391175243564259,0.17638706968094153
1945,2511,2020-11-22,111149.0,107822.0,0.0,-0.053769207849146516,-0.08356706954289694
1946,2512,2020-11-23,108493.0,56127.0,0.0,-0.02389585151463347,-0.4794476080948229
1947,2513,2020-11-24,104698.0,53296.0,0.0,-0.03497921524891012,-0.050439182568104424
1948,2514,2020-11-25,111058.0,73872.0,0.0,0.0607461460581864,0.3860702491744221
1949,2515,2020-11-26,109688.0,105007.0,0.0,-0.012335896558554937,0.4214722763699372
1950,2516,2020-11-27,116647.0,92705.0,0.0,0.06344358544234563,-0.11715409448893888
1951,2517,2020-11-28,115095.0,127732.0,0.0,-0.013305100002571901,0.3778329108462326
1952,2518,2020-11-29,108385.0,147584.0,0.0,-0.05829966549372256,0.15541915886387114
1953,2519,2020-11-30,108467.0,57395.0,0.0,0.0007565622549245976,-0.6111028295750216
1954,2520,2020-12-01,109002.0,109149.0,0.0,0.004932375745618556,0.9017161773673665
1955,2521,2020-12-02,110346.0,82351.0,0.0,0.012330048989926734,-0.24551759521388195
1956,2522,2020-12-03,109270.0,105852.0,0.0,-0.009751146394069599,0.2853760124345788
1957,2523,2020-12-04,120510.0,100796.0,0.0,0.10286446417131878,-0.04776480368816838
1958,2524,2020-12-05,118401.0,112632.0,0.0,-0.01750062235499128,0.11742529465454976
1959,2525,2020-12-06,110117.0,106752.0,0.0,-0.0699656252903269,-0.05220541231621567
1960,2526,2020-12-07,111460.0,61439.0,0.0,0.012196118673774237,-0.4244697991606715
1961,2527,2020-12-08,114037.0,90764.0,0.0,0.02312040193791498,0.47730269047347784
1962,2528,2020-12-09,137538.0,94816.0,0.0,0.20608223646711155,0.04464325062800234
1963,2529,2020-12-10,117978.0,98794.0,0.0,-0.14221524233302796,0.04195494431319613
1964,2530,2020-12-11,125316.0,98432.0,0.0,0.06219803692213799,-0.0036641901330040083
1965,2531,2020-12-12,121535.0,136861.0,0.0,-0.030171725876983024,0.39041165474642403
1966,2532,2020-12-13,113661.0,121243.0,0.0,-0.06478792117497012,-0.11411578170552605
1967,2533,2020-12-14,118877.0,108522.0,0.0,0.04589085086353273,-0.10492152124246346
1968,2534,2020-12-15,112761.0,60702.0,0.0,-0.0514481354677524,-0.4406479792115884
1969,2535,2020-12-16,113021.0,112985.0,0.0,0.00230576174386532,0.8613060525188627
1970,2536,2020-12-17,114331.0,95225.0,0.0,0.011590766317763901,-0.15718900739036157
1971,2537,2020-12-18,120959.0,63413.0,0.0,0.057972028583673785,-0.3340719348910475
1972,2538,2020-12-19,117164.0,61974.0,0.0,-0.03137426731371784,-0.02269250784539445
1973,2539,2020-12-20,111931.0,105763.0,0.0,-0.04466388993206105,0.7065704973053215
1974,2540,2020-12-21,113134.0,69879.0,0.0,0.010747692775013196,-0.33928689617352004
1975,2541,2020-12-22,111808.0,52378.0,0.0,-0.011720614492548687,-0.25044720159132217
1976,2542,2020-12-23,110462.0,49934.0,0.0,-0.012038494562106483,-0.046660811791210066
1977,2543,2020-12-24,85185.0,79081.0,0.0,-0.22882982383081962,0.5837104978571714
1978,2544,2020-12-25,94046.0,31122.0,0.0,0.10402066091448026,-0.6064541419557163
1979,2545,2020-12-26,101553.0,40132.0,0.0,0.07982263998468841,0.2895058158216053
1980,2546,2020-12-27,105114.0,62594.0,0.0,0.03506543381288596,0.5597029801654541
1981,2547,2020-12-28,109850.0,61759.0,0.0,0.04505584413113373,-0.013339936735150326
1982,2548,2020-12-29,108900.0,92855.0,0.0,-0.008648156577150679,0.5035055619423889
1983,2549,2020-12-30,113708.0,89994.0,0.0,0.04415059687786971,-0.030811480264929192
1984,2550,2020-12-31,88266.0,53390.0,0.0,-0.22374854891476414,-0.4067382269929106
1985,2551,2021-01-01,102974.0,72013.0,0.0,0.16663267849455066,0.3488106386963852
1986,2552,2021-01-02,109847.0,83405.0,0.0,0.06674500359314006,0.15819365947814967
1987,2553,2021-01-03,102201.0,117201.0,0.0,-0.06960590639707953,0.4052035249685271
